ID,Ear Length,Fur Color
1,11.439995432390157,brown
2,9.087341710980965,spotted
3,5.253863556603449,brown
4,6.561525973661904,black
5,12.159722288473976,black
6,11.589239419101514,black
7,5.270959925034835,black
8,7.219721619329494,grey
9,7.310747965880714,spotted
10,11.718927435987284,brown
11,5.197105377543641,brown
12,6.041085819845739,black
13,12.999160853731894,black
14,6.785446620543336,white
15,11.527461078518748,spotted
16,7.381827810467265,grey
17,5.994413927593452,brown
18,7.431721909994541,white
19,12.22266931855659,white
20,13.556964681062858,brown
21,13.302198645669916,grey
22,8.971835296184548,white
23,11.680851365706461,white
24,7.04984295415821,spotted
25,7.931477302610133,grey
26,13.963358185211197,white
27,5.13001923510736,grey
28,5.85508530854468,brown
29,7.078862551460273,black
30,5.265322038738197,white
31,6.814354350897974,spotted
32,10.83041560969692,brown
33,9.214245505924978,grey
34,13.926717110769749,brown
35,13.17443561738441,white
36,8.41817351697876,grey
37,7.594234334312925,black
38,8.79692408167267,brown
39,10.902949425148076,white
40,7.680636408228763,spotted
41,11.241489078491341,grey
42,9.094116521912404,brown
43,10.520471808519803,brown
44,9.361265291353167,black
45,7.9446575954191765,black
46,14.484533069621566,spotted
47,12.636057941597608,spotted
48,6.401131757664525,white
49,13.684679758979128,white
50,9.874311982495136,spotted
51,13.945522268940914,spotted
52,12.998552559473152,grey
53,9.252135044692334,black
54,5.224693083201174,white
55,7.686773593849461,black
56,10.41634214660867,black
57,11.334782198261472,spotted
58,7.578876854332023,grey
59,6.393560740728241,brown
60,13.34930236799299,grey
61,14.84402180703552,grey
62,10.256901823026858,black
63,6.716792858483035,grey
64,7.7230732651936895,white
65,5.183906765474667,black
66,14.14298806560499,white
67,6.177510828901411,brown
68,10.765164755142536,black
69,7.74055220687206,brown
70,10.541780025157934,black
71,11.514203883518643,spotted
72,13.297418037072017,grey
73,7.064212717606032,spotted
74,5.1099582865848046,brown
75,6.368856300688073,grey
76,14.00018641848105,black
77,13.738900775625153,grey
78,10.974131021703084,white
79,11.005168604336534,grey
80,11.650366745462556,white
81,6.753712786234496,grey
82,14.144119459249598,white
83,9.187705248920732,brown
84,8.831385282494974,spotted
85,10.189177052828375,black
86,5.46965966775055,grey
87,6.662833687560794,spotted
88,12.380336164263705,black
89,5.827986679251264,black
90,11.031521094663882,white
91,7.4534910968132095,brown
92,8.892956140419766,brown
93,7.886937367706999,spotted
94,8.556727164649491,brown
95,12.190459051842454,grey
96,7.97121715623175,brown
97,10.664046402968971,spotted
98,9.760504021990997,brown
99,11.636711653626481,grey
100,14.36829739324758,white
101,12.325720972102502,spotted
102,7.149403785907568,white
103,5.311831350612847,white
104,7.622640442998251,white
105,10.950779307002549,black
106,5.514258134842503,black
107,9.963662472012363,white
108,10.968428489168893,spotted
109,8.342438908169608,grey
110,12.709122037458219,grey
111,6.065982531337718,brown
112,5.751377817358088,spotted
113,12.281887562036033,black
114,9.954913162061985,white
115,11.884023964277361,brown
116,9.348273386037462,grey
117,7.464020332391068,black
118,13.191023176741997,black
119,12.994158789689791,white
120,11.946964708544268,grey
121,7.721451372299627,spotted
122,10.902306668690871,black
123,8.609738969400269,white
124,5.915820733266342,spotted
125,14.173135754622429,grey
126,6.368186309189614,black
127,14.502373538208024,spotted
128,9.460057729579557,spotted
129,6.8513292883861965,spotted
130,10.419009473783582,black
131,13.729458358764083,black
132,12.322248864095613,brown
133,13.065611478614498,grey
134,11.587833667107173,white
135,11.922765645178526,spotted
136,13.491956515653193,brown
137,7.49668008859186,white
138,9.894249636431404,brown
139,7.212094418196022,black
140,14.87668007996647,spotted
141,14.440593396866133,white
142,5.394268113685059,white
143,12.055751725156885,white
144,14.252483174156659,white
145,6.805753451273335,white
146,10.679452305526294,brown
147,14.154882975880419,spotted
148,5.339459785857988,black
149,11.9742026724684,black
150,7.973490073725507,black
151,14.243961953765304,black
152,14.710582451653679,brown
153,14.442664891134338,grey
154,9.742142166574638,spotted
155,13.620426509893134,white
156,13.445493985350703,grey
157,8.191004732432557,black
158,13.289154741506774,grey
159,5.370076347154926,spotted
160,10.96269878482053,white
161,7.30008837287703,white
162,6.205668857772788,spotted
163,5.769532016292091,spotted
164,11.962887758781397,black
165,8.398749637680663,white
166,12.247667715287616,grey
167,5.653563407989424,brown
168,8.152903378306103,brown
169,10.394912923753372,spotted
170,12.907231648389637,black
171,8.1875250293207,brown
172,11.25891376437009,white
173,13.85977748236187,spotted
174,11.158631881823045,grey
175,7.329594747536338,spotted
176,5.24400781556538,grey
177,13.700988739009299,spotted
178,5.212694108503872,spotted
179,13.747016726841995,spotted
180,10.289371340272119,grey
181,14.390676985128962,grey
182,12.987832357736654,spotted
183,14.979341105333376,brown
184,8.507118154517102,black
185,12.67188288931127,black
186,9.01930913609242,black
187,9.798756203039089,grey
188,11.2750546321837,grey
189,13.736771141863388,brown
190,14.840834691992951,black
191,12.682734138645182,black
192,9.177667821673339,spotted
193,9.213570022770702,grey
194,12.375823015888916,black
195,7.387771457683023,brown
196,6.104741131313947,brown
197,8.546221576407765,black
198,7.8723899165408175,grey
199,7.9630812045599,brown
200,7.336077510499099,spotted
201,5.420931896363619,brown
202,5.1787393473341385,white
203,14.877223897360315,white
204,9.277731337358624,grey
205,8.843266471596817,black
206,11.7964728269307,grey
207,7.182538878650641,grey
208,14.499611839502254,grey
209,12.863450144155522,grey
210,5.894110023122595,spotted
211,9.175807757849284,spotted
212,13.791183075621646,brown
